-23.87500E-03,-4.32604009E+00,-143.26631E-03
-23.85000E-03,-4.26429135E+00,-143.26631E-03
-23.82500E-03,-4.24885416E+00,-143.26631E-03
-23.80000E-03,-4.24885416E+00,-143.26631E-03
-23.77500E-03,-4.15623105E+00,-143.26631E-03
-23.75000E-03,-4.12021095E+00,-143.26631E-03
-23.72500E-03,-4.02758783E+00,-201.15576E-03
-23.70000E-03,-4.04817075E+00,-143.26631E-03
-23.67500E-03,-3.99156773E+00,-210.80400E-03
-23.65000E-03,-3.86292452E+00,-143.26631E-03
-23.62500E-03,-3.86292452E+00,-143.26631E-03
-23.60000E-03,-3.86292452E+00,-143.26631E-03
-23.57500E-03,-3.73942703E+00,-143.26631E-03
-23.55000E-03,-3.70340693E+00,-143.26631E-03
-23.52500E-03,-3.60563809E+00,-185.07536E-03
-23.50000E-03,-3.50272352E+00,-159.34671E-03
-23.47500E-03,-3.47699487E+00,-143.26631E-03
-23.45000E-03,-3.47699487E+00,-143.26631E-03
-23.42500E-03,-3.47699487E+00,-143.26631E-03
-23.40000E-03,-3.35864311E+00,-217.23616E-03
-23.37500E-03,-3.32262301E+00,-143.26631E-03
-23.35000E-03,-3.21970844E+00,-143.26631E-03
-23.32500E-03,-3.12193960E+00,-143.26631E-03
-23.30000E-03,-3.21456271E+00,-143.26631E-03
-23.27500E-03,-3.04989940E+00,-143.26631E-03
-23.25000E-03,-2.96242201E+00,-143.26631E-03
-23.22500E-03,-2.96242201E+00,-143.26631E-03
-23.20000E-03,-2.83377880E+00,-143.26631E-03
-23.17500E-03,-2.77717578E+00,-143.26631E-03
-23.15000E-03,-2.70513558E+00,-143.26631E-03
-23.12500E-03,-2.70513558E+00,-143.26631E-03
-23.10000E-03,-2.57649237E+00,-143.26631E-03
-23.07500E-03,-2.50445217E+00,-143.26631E-03
-23.05000E-03,-2.44784915E+00,-143.26631E-03
-23.02500E-03,-2.31920594E+00,-143.26631E-03
-23.00000E-03,-2.31920594E+00,-175.42712E-03
-22.97500E-03,-2.31920594E+00,-168.99496E-03
-22.95000E-03,-2.19570845E+00,-143.26631E-03
-22.92500E-03,-2.06191951E+00,-143.26631E-03
-22.90000E-03,-2.06191951E+00,-143.26631E-03
-22.87500E-03,-1.95900494E+00,-143.26631E-03
-22.85000E-03,-1.80463308E+00,-143.26631E-03
-22.82500E-03,-1.80463308E+00,-143.26631E-03
-22.80000E-03,-1.72230142E+00,-143.26631E-03
-22.77500E-03,-1.67598987E+00,-143.26631E-03
-22.75000E-03,-1.54734665E+00,-143.26631E-03
-22.72500E-03,-1.54734665E+00,-143.26631E-03
-22.70000E-03,-1.44957781E+00,-143.26631E-03
-22.67500E-03,-1.41355771E+00,-143.26631E-03
-22.65000E-03,-1.29006022E+00,-143.26631E-03
-22.62500E-03,-1.21287429E+00,-143.26631E-03
-22.60000E-03,-1.04821098E+00,-214.02008E-03
-22.57500E-03,-1.03277379E+00,-143.26631E-03
-22.55000E-03,-976.17078E-03,-143.26631E-03
-22.52500E-03,-811.50746E-03,-201.15576E-03
-22.50000E-03,-775.48736E-03,-62.86430E-03
-22.47500E-03,-739.46726E-03,-143.26631E-03
-22.45000E-03,-574.80395E-03,-143.26631E-03
-22.42500E-03,-626.26123E-03,-143.26631E-03
-22.40000E-03,-502.76375E-03,-143.26631E-03
-22.37500E-03,-389.55772E-03,-143.26631E-03
-22.35000E-03,-302.08033E-03,-143.26631E-03
-22.32500E-03,-260.91450E-03,-143.26631E-03
-22.30000E-03,-132.27129E-03,-143.26631E-03
-22.27500E-03,-132.27129E-03,-185.07536E-03
-22.25000E-03,-29.35672E-03,-223.66832E-03
-22.22500E-03,+6.66338E-03,-143.26631E-03
-22.20000E-03,+125.01514E-03,-143.26631E-03
-22.17500E-03,+207.34680E-03,-143.26631E-03
-22.15000E-03,+253.65835E-03,-143.26631E-03
-22.12500E-03,+382.30157E-03,-143.26631E-03
-22.10000E-03,+444.05031E-03,-181.85928E-03
-22.07500E-03,+510.94478E-03,-162.56279E-03
-22.05000E-03,+644.73373E-03,-143.26631E-03
-22.02500E-03,+727.06538E-03,-143.26631E-03
-22.00000E-03,+716.77393E-03,-143.26631E-03
-21.97500E-03,+768.23121E-03,-143.26631E-03
-21.95000E-03,+896.87443E-03,-156.13063E-03
-21.92500E-03,+953.47744E-03,-188.29144E-03
-21.90000E-03,+1.02551764E+00,-143.26631E-03
-21.87500E-03,+1.15416086E+00,-143.26631E-03
-21.85000E-03,+1.19018096E+00,-143.26631E-03
-21.82500E-03,+1.28280407E+00,-143.26631E-03
-21.80000E-03,+1.39086437E+00,-143.26631E-03
-21.77500E-03,+1.41144729E+00,-143.26631E-03
-21.75000E-03,+1.41144729E+00,-143.26631E-03
-21.72500E-03,+1.49892467E+00,-88.59295E-03
-21.70000E-03,+1.54009050E+00,-62.86430E-03
-21.67500E-03,+1.54009050E+00,-62.86430E-03
-21.65000E-03,+1.60698497E+00,-21.05526E-03
-21.62500E-03,+1.66873372E+00,+81.85931E-03
-21.60000E-03,+1.55038196E+00,+104.37188E-03
-21.57500E-03,+1.66873372E+00,+178.34172E-03
-21.55000E-03,+1.58640206E+00,+229.79901E-03
-21.52500E-03,+1.65844226E+00,+332.71358E-03
-21.50000E-03,+1.56581914E+00,+290.90454E-03
-21.47500E-03,+1.66873372E+00,+419.54775E-03
-21.45000E-03,+1.66873372E+00,+419.54775E-03
-21.42500E-03,+1.66873372E+00,+499.94976E-03
-21.40000E-03,+1.66873372E+00,+525.67840E-03
-21.37500E-03,+1.66873372E+00,+628.59298E-03
-21.35000E-03,+1.66873372E+00,+731.50755E-03
-21.32500E-03,+1.66873372E+00,+728.29147E-03
-21.30000E-03,+1.66873372E+00,+731.50755E-03
-21.27500E-03,+1.66873372E+00,+821.55780E-03
-21.25000E-03,+1.66873372E+00,+821.55780E-03
-21.22500E-03,+1.66873372E+00,+901.95981E-03
-21.20000E-03,+1.66873372E+00,+946.98493E-03
-21.17500E-03,+1.66873372E+00,+982.36182E-03
-21.15000E-03,+1.66873372E+00,+992.01006E-03
-21.12500E-03,+1.66873372E+00,+1.06276383E+00
-21.10000E-03,+1.66873372E+00,+1.11743719E+00
-21.07500E-03,+1.66873372E+00,+1.14316583E+00
-21.05000E-03,+1.66873372E+00,+1.22356784E+00
-21.02500E-03,+1.66873372E+00,+1.22356784E+00
-21.00000E-03,+1.66873372E+00,+1.28788945E+00
-20.97500E-03,+1.66873372E+00,+1.38437186E+00
-20.95000E-03,+1.66873372E+00,+1.38437186E+00
-20.92500E-03,+1.66873372E+00,+1.43582915E+00
-20.90000E-03,+1.66873372E+00,+1.46477387E+00
-20.87500E-03,+1.66873372E+00,+1.54517588E+00
-20.85000E-03,+1.66873372E+00,+1.54517588E+00
-20.82500E-03,+1.66873372E+00,+1.60628141E+00
-20.80000E-03,+1.66873372E+00,+1.54839196E+00
-20.77500E-03,+1.66873372E+00,+1.65130653E+00
-20.75000E-03,+1.66873372E+00,+1.70597990E+00
-20.72500E-03,+1.66873372E+00,+1.77673367E+00
-20.70000E-03,+1.66873372E+00,+1.71884422E+00
-20.67500E-03,+1.66873372E+00,+1.78638191E+00
-20.65000E-03,+1.66873372E+00,+1.84427135E+00
-20.62500E-03,+1.66873372E+00,+1.78638191E+00
-20.60000E-03,+1.66873372E+00,+1.88929648E+00
-20.57500E-03,+1.66873372E+00,+1.94718593E+00
-20.55000E-03,+1.66873372E+00,+1.94718593E+00
-20.52500E-03,+1.66873372E+00,+1.95683417E+00
-20.50000E-03,+1.72019100E+00,+2.02758794E+00
-20.47500E-03,+1.70989954E+00,+2.02758794E+00
-20.45000E-03,+1.66873372E+00,+2.02758794E+00
-20.42500E-03,+1.66873372E+00,+2.08869346E+00
-20.40000E-03,+1.66873372E+00,+2.06939698E+00
-20.37500E-03,+1.66873372E+00,+2.10798994E+00
-20.35000E-03,+1.78708547E+00,+2.18839195E+00
-20.32500E-03,+1.66873372E+00,+2.18839195E+00
-20.30000E-03,+1.66873372E+00,+2.18839195E+00
-20.27500E-03,+1.78708547E+00,+2.18839195E+00
-20.25000E-03,+1.77164829E+00,+2.18839195E+00
-20.22500E-03,+1.66873372E+00,+2.22698492E+00
-20.20000E-03,+1.66873372E+00,+2.26879396E+00
-20.17500E-03,+1.79223120E+00,+2.26879396E+00
-20.15000E-03,+1.66873372E+00,+2.26879396E+00
-20.12500E-03,+1.74591964E+00,+2.31703517E+00
-20.10000E-03,+1.79737693E+00,+2.34919597E+00
-20.07500E-03,+1.66873372E+00,+2.34919597E+00
-20.05000E-03,+1.66873372E+00,+2.34919597E+00
-20.02500E-03,+1.66873372E+00,+2.29130653E+00
-20.00000E-03,+1.79737693E+00,+2.34919597E+00
-19.97500E-03,+1.66873372E+00,+2.34919597E+00
-19.95000E-03,+1.66873372E+00,+2.34919597E+00
-19.92500E-03,+1.66873372E+00,+2.34919597E+00
-19.90000E-03,+1.66873372E+00,+2.34919597E+00
-19.87500E-03,+1.72019100E+00,+2.38135678E+00
-19.85000E-03,+1.70989954E+00,+2.37492462E+00
-19.82500E-03,+1.79223120E+00,+2.34919597E+00
-19.80000E-03,+1.66873372E+00,+2.42959798E+00
-19.77500E-03,+1.66873372E+00,+2.42959798E+00
-19.75000E-03,+1.66873372E+00,+2.36527637E+00
-19.72500E-03,+1.66873372E+00,+2.34919597E+00
-19.70000E-03,+1.66873372E+00,+2.34919597E+00
-19.67500E-03,+1.66873372E+00,+2.34919597E+00
-19.65000E-03,+1.66873372E+00,+2.34919597E+00
-19.62500E-03,+1.77164829E+00,+2.34919597E+00
-19.60000E-03,+1.66873372E+00,+2.34919597E+00
-19.57500E-03,+1.66873372E+00,+2.34919597E+00
-19.55000E-03,+1.79737693E+00,+2.34919597E+00
-19.52500E-03,+1.79737693E+00,+2.32346733E+00
-19.50000E-03,+1.72019100E+00,+2.26879396E+00
-19.47500E-03,+1.78193974E+00,+2.26879396E+00
-19.45000E-03,+1.66873372E+00,+2.26879396E+00
-19.42500E-03,+1.66873372E+00,+2.26879396E+00
-19.40000E-03,+1.66873372E+00,+2.26879396E+00
-19.37500E-03,+1.79737693E+00,+2.26879396E+00
-19.35000E-03,+1.66873372E+00,+2.24628140E+00
-19.32500E-03,+1.66873372E+00,+2.18839195E+00
-19.30000E-03,+1.66873372E+00,+2.18839195E+00
-19.27500E-03,+1.66873372E+00,+2.11763819E+00
-19.25000E-03,+1.66873372E+00,+2.15623115E+00
-19.22500E-03,+1.75621110E+00,+2.10798994E+00
-19.20000E-03,+1.67387944E+00,+2.10798994E+00
-19.17500E-03,+1.66873372E+00,+2.02758794E+00
-19.15000E-03,+1.66873372E+00,+2.06939698E+00
-19.12500E-03,+1.66873372E+00,+2.04366834E+00
-19.10000E-03,+1.66873372E+00,+2.02115577E+00
-19.07500E-03,+1.71504527E+00,+1.94718593E+00
-19.05000E-03,+1.71504527E+00,+1.89572864E+00
-19.02500E-03,+1.66873372E+00,+1.86678392E+00
-19.00000E-03,+1.66873372E+00,+1.86678392E+00
-18.97500E-03,+1.66873372E+00,+1.86678392E+00
-18.95000E-03,+1.66873372E+00,+1.86678392E+00
-18.92500E-03,+1.66873372E+00,+1.78638191E+00
-18.90000E-03,+1.70989954E+00,+1.78638191E+00
-18.87500E-03,+1.72019100E+00,+1.68989950E+00
-18.85000E-03,+1.78193974E+00,+1.62557789E+00
-18.82500E-03,+1.66873372E+00,+1.69311558E+00
-18.80000E-03,+1.66873372E+00,+1.62557789E+00
-18.77500E-03,+1.66873372E+00,+1.62557789E+00
-18.75000E-03,+1.66873372E+00,+1.54517588E+00
-18.72500E-03,+1.66873372E+00,+1.52266332E+00
-18.70000E-03,+1.66873372E+00,+1.46477387E+00
-18.67500E-03,+1.77679402E+00,+1.46477387E+00
-18.65000E-03,+1.78193974E+00,+1.38437186E+00
-18.62500E-03,+1.66873372E+00,+1.35221106E+00
-18.60000E-03,+1.66873372E+00,+1.30396985E+00
-18.57500E-03,+1.66873372E+00,+1.30396985E+00
-18.55000E-03,+1.66873372E+00,+1.22356784E+00
-18.52500E-03,+1.66873372E+00,+1.22356784E+00
-18.50000E-03,+1.66873372E+00,+1.15924624E+00
-18.47500E-03,+1.66873372E+00,+1.05633166E+00
-18.45000E-03,+1.66873372E+00,+982.36182E-03
-18.42500E-03,+1.66873372E+00,+982.36182E-03
-18.40000E-03,+1.66873372E+00,+982.36182E-03
-18.37500E-03,+1.66873372E+00,+901.95981E-03
-18.35000E-03,+1.66873372E+00,+863.36684E-03
-18.32500E-03,+1.66873372E+00,+821.55780E-03
-18.30000E-03,+1.66873372E+00,+815.12564E-03
-18.27500E-03,+1.62756789E+00,+686.48242E-03
-18.25000E-03,+1.61727643E+00,+692.91458E-03
-18.22500E-03,+1.66873372E+00,+660.75378E-03
-18.20000E-03,+1.66873372E+00,+567.48745E-03
-18.17500E-03,+1.66873372E+00,+499.94976E-03
-18.15000E-03,+1.66873372E+00,+442.06031E-03
-18.12500E-03,+1.66873372E+00,+419.54775E-03
-18.10000E-03,+1.63271362E+00,+397.03519E-03
-18.07500E-03,+1.54009050E+00,+294.12062E-03
-18.05000E-03,+1.54009050E+00,+258.74373E-03
-18.02500E-03,+1.54009050E+00,+178.34172E-03
-18.00000E-03,+1.54009050E+00,+178.34172E-03
-17.97500E-03,+1.54009050E+00,+123.66836E-03
-17.95000E-03,+1.54009050E+00,+20.75379E-03
-17.92500E-03,+1.54009050E+00,+17.53771E-03
-17.90000E-03,+1.54009050E+00,-24.27134E-03
-17.87500E-03,+1.54009050E+00,-127.18591E-03
-17.85000E-03,+1.52979904E+00,-143.26631E-03
-17.82500E-03,+1.41144729E+00,-143.26631E-03
-17.80000E-03,+1.32911563E+00,-143.26631E-03
-17.77500E-03,+1.28280407E+00,-143.26631E-03
-17.75000E-03,+1.15416086E+00,-143.26631E-03
-17.72500E-03,+1.09241211E+00,-181.85928E-03
-17.70000E-03,+1.02551764E+00,-162.56279E-03
-17.67500E-03,+1.02037191E+00,-143.26631E-03
-17.65000E-03,+896.87443E-03,-143.26631E-03
-17.62500E-03,+819.68850E-03,-143.26631E-03
-17.60000E-03,+768.23121E-03,-143.26631E-03
-17.57500E-03,+639.58800E-03,-143.26631E-03
-17.55000E-03,+582.98498E-03,-143.26631E-03
-17.52500E-03,+510.94478E-03,-143.26631E-03
-17.50000E-03,+510.94478E-03,-62.86430E-03
-17.47500E-03,+382.30157E-03,-143.26631E-03
-17.45000E-03,+310.26137E-03,-143.26631E-03
-17.42500E-03,+253.65835E-03,-143.26631E-03
-17.40000E-03,+125.01514E-03,-152.91455E-03
-17.37500E-03,+73.55785E-03,-191.50752E-03
-17.35000E-03,-3.62808E-03,-143.26631E-03
-17.32500E-03,-127.12556E-03,-220.45224E-03
-17.30000E-03,-132.27129E-03,-143.26631E-03
-17.27500E-03,-199.16576E-03,-185.07536E-03
-17.25000E-03,-363.82908E-03,-223.66832E-03
-17.22500E-03,-389.55772E-03,-143.26631E-03
-17.20000E-03,-435.86928E-03,-143.26631E-03
-17.17500E-03,-600.53259E-03,-194.72360E-03
-17.15000E-03,-646.84415E-03,-149.69847E-03
-17.12500E-03,-672.57279E-03,-143.26631E-03
-17.10000E-03,-775.48736E-03,-143.26631E-03
-17.07500E-03,-873.25621E-03,-143.26631E-03
-17.05000E-03,-909.27631E-03,-220.45224E-03
-17.02500E-03,-1.03277379E+00,-143.26631E-03
-17.00000E-03,-1.10995972E+00,-191.50752E-03
-16.97500E-03,-1.16141701E+00,-152.91455E-03
-16.95000E-03,-1.29006022E+00,-156.13063E-03
-16.92500E-03,-1.29006022E+00,-188.29144E-03
-16.90000E-03,-1.38268334E+00,-143.26631E-03
-16.87500E-03,-1.41870344E+00,-143.26631E-03
-16.85000E-03,-1.54734665E+00,-201.15576E-03
-16.82500E-03,-1.61938685E+00,-188.29144E-03
-16.80000E-03,-1.67598987E+00,-156.13063E-03
-16.77500E-03,-1.80463308E+00,-143.26631E-03
-16.75000E-03,-1.85609037E+00,-143.26631E-03
-16.72500E-03,-1.93327630E+00,-143.26631E-03
-16.70000E-03,-2.05677378E+00,-143.26631E-03
-16.67500E-03,-2.06191951E+00,-162.56279E-03
-16.65000E-03,-2.12881398E+00,-181.85928E-03
-16.62500E-03,-2.29347730E+00,-143.26631E-03
-16.60000E-03,-2.31920594E+00,-143.26631E-03
-16.57500E-03,-2.31920594E+00,-172.21104E-03
-16.55000E-03,-2.40153760E+00,-172.21104E-03
-16.52500E-03,-2.44784915E+00,-143.26631E-03
-16.50000E-03,-2.57649237E+00,-143.26631E-03
-16.47500E-03,-2.63824111E+00,-143.26631E-03
-16.45000E-03,-2.70513558E+00,-204.37184E-03
-16.42500E-03,-2.71028131E+00,-143.26631E-03
-16.40000E-03,-2.83377880E+00,-143.26631E-03
-16.37500E-03,-2.91096473E+00,-143.26631E-03
-16.35000E-03,-2.96242201E+00,-143.26631E-03
-16.32500E-03,-2.98300493E+00,-143.26631E-03
-16.30000E-03,-3.09106523E+00,-178.64320E-03
-16.27500E-03,-3.18368834E+00,-165.77888E-03
-16.25000E-03,-3.21970844E+00,-143.26631E-03
-16.22500E-03,-3.25572854E+00,-143.26631E-03
-16.20000E-03,-3.34835166E+00,-143.26631E-03
-16.17500E-03,-3.45641196E+00,-143.26631E-03
-16.15000E-03,-3.47699487E+00,-143.26631E-03
-16.12500E-03,-3.52845216E+00,-175.42712E-03
-16.10000E-03,-3.60563809E+00,-168.99496E-03
-16.07500E-03,-3.60563809E+00,-143.26631E-03
-16.05000E-03,-3.73428130E+00,-143.26631E-03
-16.02500E-03,-3.73428130E+00,-143.26631E-03
-16.00000E-03,-3.73428130E+00,-143.26631E-03
-15.97500E-03,-3.87321597E+00,-143.26631E-03
-15.95000E-03,-3.99156773E+00,-143.26631E-03
-15.92500E-03,-3.99156773E+00,-143.26631E-03
-15.90000E-03,-3.99156773E+00,-143.26631E-03
-15.87500E-03,-4.01729637E+00,-143.26631E-03
-15.85000E-03,-4.12021095E+00,-143.26631E-03
-15.82500E-03,-4.12021095E+00,-143.26631E-03
-15.80000E-03,-4.24885416E+00,-146.48239E-03
-15.77500E-03,-4.24885416E+00,-197.93968E-03
-15.75000E-03,-4.24885416E+00,-191.50752E-03
-15.72500E-03,-4.24885416E+00,-223.66832E-03
-15.70000E-03,-4.37749738E+00,-156.13063E-03
-15.67500E-03,-4.37749738E+00,-188.29144E-03
-15.65000E-03,-4.47012049E+00,-143.26631E-03
-15.62500E-03,-4.50614059E+00,-143.26631E-03
-15.60000E-03,-4.50614059E+00,-201.15576E-03
-15.57500E-03,-4.50614059E+00,-143.26631E-03
-15.55000E-03,-4.61420089E+00,-143.26631E-03
-15.52500E-03,-4.63478380E+00,-143.26631E-03
-15.50000E-03,-4.63478380E+00,-143.26631E-03
-15.47500E-03,-4.72226119E+00,-197.93968E-03
-15.45000E-03,-4.63992953E+00,-146.48239E-03
-15.42500E-03,-4.76342702E+00,-143.26631E-03
-15.40000E-03,-4.76342702E+00,-143.26631E-03
-15.37500E-03,-4.76342702E+00,-143.26631E-03
-15.35000E-03,-4.77371848E+00,-143.26631E-03
-15.32500E-03,-4.89207023E+00,-143.26631E-03
-15.30000E-03,-4.89207023E+00,-143.26631E-03
-15.27500E-03,-4.89207023E+00,-143.26631E-03
-15.25000E-03,-4.91779888E+00,-207.58792E-03
-15.22500E-03,-5.02071345E+00,-143.26631E-03
-15.20000E-03,-5.02071345E+00,-143.26631E-03
-15.17500E-03,-5.02071345E+00,-220.45224E-03
-15.15000E-03,-5.02071345E+00,-168.99496E-03
-15.12500E-03,-5.02071345E+00,-175.42712E-03
-15.10000E-03,-5.02071345E+00,-143.26631E-03
-15.07500E-03,-5.02071345E+00,-143.26631E-03
-15.05000E-03,-5.07731646E+00,-143.26631E-03
-15.02500E-03,-5.14935666E+00,-143.26631E-03
-15.00000E-03,-5.14935666E+00,-143.26631E-03
-14.97500E-03,-5.05673355E+00,-143.26631E-03
-14.95000E-03,-5.14935666E+00,-143.26631E-03
-14.92500E-03,-5.14935666E+00,-143.26631E-03
-14.90000E-03,-5.14935666E+00,-143.26631E-03
-14.87500E-03,-5.14935666E+00,-143.26631E-03
-14.85000E-03,-5.14935666E+00,-197.93968E-03
-14.82500E-03,-5.14935666E+00,-146.48239E-03
-14.80000E-03,-5.14935666E+00,-143.26631E-03
-14.77500E-03,-5.14935666E+00,-143.26631E-03
-14.75000E-03,-5.14935666E+00,-143.26631E-03
-14.72500E-03,-5.03100491E+00,-217.23616E-03
-14.70000E-03,-5.14935666E+00,-143.26631E-03
-14.67500E-03,-5.14935666E+00,-143.26631E-03
-14.65000E-03,-5.03100491E+00,-143.26631E-03
-14.62500E-03,-5.14935666E+00,-143.26631E-03
-14.60000E-03,-5.14935666E+00,-143.26631E-03
-14.57500E-03,-5.14935666E+00,-143.26631E-03
-14.55000E-03,-5.14935666E+00,-143.26631E-03
-14.52500E-03,-5.10819083E+00,-143.26631E-03
-14.50000E-03,-5.02071345E+00,-143.26631E-03
-14.47500E-03,-5.02071345E+00,-143.26631E-03
-14.45000E-03,-5.02071345E+00,-143.26631E-03
-14.42500E-03,-5.02071345E+00,-143.26631E-03
-14.40000E-03,-5.02071345E+00,-143.26631E-03
-14.37500E-03,-4.89207023E+00,-143.26631E-03
-14.35000E-03,-5.02071345E+00,-143.26631E-03
-14.32500E-03,-5.02071345E+00,-143.26631E-03
-14.30000E-03,-4.91265315E+00,-143.26631E-03
-14.27500E-03,-4.89207023E+00,-143.26631E-03
-14.25000E-03,-4.89207023E+00,-175.42712E-03
-14.22500E-03,-4.89207023E+00,-168.99496E-03
-14.20000E-03,-4.76857275E+00,-143.26631E-03
-14.17500E-03,-4.76342702E+00,-204.37184E-03
-14.15000E-03,-4.76342702E+00,-185.07536E-03
-14.12500E-03,-4.76342702E+00,-159.34671E-03
-14.10000E-03,-4.76342702E+00,-149.69847E-03
-14.07500E-03,-4.71711546E+00,-194.72360E-03
-14.05000E-03,-4.63478380E+00,-143.26631E-03
-14.02500E-03,-4.51643205E+00,-143.26631E-03
-14.00000E-03,-4.60905516E+00,-143.26631E-03
-13.97500E-03,-4.50614059E+00,-143.26631E-03
-13.95000E-03,-4.50614059E+00,-143.26631E-03
-13.92500E-03,-4.37749738E+00,-146.48239E-03
-13.90000E-03,-4.37749738E+00,-197.93968E-03
-13.87500E-03,-4.37749738E+00,-143.26631E-03
-13.85000E-03,-4.37749738E+00,-143.26631E-03
-13.82500E-03,-4.24885416E+00,-210.80400E-03
-13.80000E-03,-4.19225115E+00,-143.26631E-03
-13.77500E-03,-4.12021095E+00,-143.26631E-03
-13.75000E-03,-4.12021095E+00,-143.26631E-03
-13.72500E-03,-4.12021095E+00,-143.26631E-03
-13.70000E-03,-4.04817075E+00,-143.26631E-03
-13.67500E-03,-3.88350743E+00,-143.26631E-03
-13.65000E-03,-3.86292452E+00,-72.51254E-03
-13.62500E-03,-3.86292452E+00,-143.26631E-03
-13.60000E-03,-3.77544713E+00,-143.26631E-03
-13.57500E-03,-3.85777879E+00,-143.26631E-03
-13.55000E-03,-3.73428130E+00,-204.37184E-03
-13.52500E-03,-3.66738683E+00,-143.26631E-03
-13.50000E-03,-3.60563809E+00,-143.26631E-03
-13.47500E-03,-3.47699487E+00,-217.23616E-03
-13.45000E-03,-3.47699487E+00,-143.26631E-03
-13.42500E-03,-3.39466321E+00,-194.72360E-03
-13.40000E-03,-3.34835166E+00,-149.69847E-03
-13.37500E-03,-3.32262301E+00,-143.26631E-03
-13.35000E-03,-3.21970844E+00,-143.26631E-03
-13.32500E-03,-3.21970844E+00,-143.26631E-03
-13.30000E-03,-3.09106523E+00,-223.66832E-03
-13.27500E-03,-3.04989940E+00,-197.93968E-03
-13.25000E-03,-2.96242201E+00,-143.26631E-03
-13.22500E-03,-2.96242201E+00,-143.26631E-03
-13.20000E-03,-2.81319588E+00,-143.26631E-03
-13.17500E-03,-2.70513558E+00,-143.26631E-03
-13.15000E-03,-2.70513558E+00,-143.26631E-03
-13.12500E-03,-2.70513558E+00,-143.26631E-03
-13.10000E-03,-2.57649237E+00,-223.66832E-03
-13.07500E-03,-2.57649237E+00,-178.64320E-03
-13.05000E-03,-2.46843207E+00,-143.26631E-03
-13.02500E-03,-2.31920594E+00,-143.26631E-03
-13.00000E-03,-2.31920594E+00,-175.42712E-03
-12.97500E-03,-2.31920594E+00,-168.99496E-03
-12.95000E-03,-2.19570845E+00,-143.26631E-03
-12.92500E-03,-2.06191951E+00,-143.26631E-03
-12.90000E-03,-2.06191951E+00,-185.07536E-03
-12.87500E-03,-1.95900494E+00,-159.34671E-03
-12.85000E-03,-1.92298484E+00,-69.29646E-03
-12.82500E-03,-1.80463308E+00,-143.26631E-03
-12.80000E-03,-1.72230142E+00,-143.26631E-03
-12.77500E-03,-1.55763811E+00,-143.26631E-03
-12.75000E-03,-1.54734665E+00,-207.58792E-03
-12.72500E-03,-1.48559791E+00,-143.26631E-03
-12.70000E-03,-1.41870344E+00,-143.26631E-03
-12.67500E-03,-1.29006022E+00,-143.26631E-03
-12.65000E-03,-1.29006022E+00,-143.26631E-03
-12.62500E-03,-1.21287429E+00,-143.26631E-03
-12.60000E-03,-1.04821098E+00,-143.26631E-03
